Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
0.0,-0.018,-0.013,-0.009,-0.0057679256424307,-0.0,0.0,0.0,-0.0
0.0501969514087271,-0.018,-0.013,-0.009,-0.0001485170796513,-0.0,0.0,0.0,-0.0
0.1505908542261815,-0.016,0.002,-0.008,0.0010709088528528,-0.0,0.0,0.0,-0.0
0.2509847570436358,-0.016,0.002,-0.008,-0.0059942556545138,-0.0,0.0,0.0,-0.0
0.3513786598610902,-0.013,0.011,-0.005,-0.0032814447768032,-0.0,0.0,0.0,-0.0
0.4517725626785445,-0.013,0.011,-0.005,-0.010433867573738,-0.0,0.0,0.0,-0.0
0.5521664654959988,-0.016,0.003,-0.005,0.0027244151569902,-0.0,0.0,0.0,-0.0
0.6525603683134532,-0.016,0.003,-0.005,0.0036472810897976,-0.0,0.0,0.0,-0.0
0.7529542711309075,-0.011,-0.005,0.006,-0.0058085033670067,-0.0,0.0,0.0,-0.0
0.8533481739483618,-0.011,-0.005,0.006,-0.0008384340908378,-0.0,0.0,0.0,-0.0
0.953742076765816,-0.01,0.0,0.011,-0.0118785854429006,-0.0,0.0,0.0,-0.0
1.0541359795832703,-0.01,0.0,0.011,-0.003059055423364,-0.0,0.0,0.0,-0.0
1.1545298824007248,-0.01,0.0,0.001,-0.0020489089656621,-0.0,0.0,0.0,-0.0
1.2549237852181792,-0.01,0.0,0.001,-3.132270649075508e-05,-0.0,0.0,0.0,-0.0
1.3553176880356337,-0.008,0.003,-0.008,0.005522983148694,-0.0,0.0,0.0,-0.0
1.4557115908530878,-0.008,0.003,-0.008,0.0009216095786541,-0.0,0.0,0.0,-0.0
1.556105493670542,-0.011,-0.005,-0.0,0.0002993375237565,-0.0,0.0,0.0,-0.0
1.6564993964879966,-0.011,-0.005,-0.0,-0.0030063746962696,-0.0,0.0,0.3456831574440002,-0.0
1.756893299305451,-0.017,0.005,-0.007,0.0032980025280267,-0.0,0.0,0.5740294456481934,-0.0
1.8572872021229048,-0.017,0.005,-0.007,-0.0048937033861875,-0.0,0.0,0.6882364749908447,0.0
1.9576811049403595,-0.002,0.013,0.044,0.0038045661058276,-0.0,0.0,0.3369006216526031,0.0
2.058075007757814,-0.002,0.013,0.044,-0.0036583323962986,-0.0,0.0,-0.0,0.0
2.158468910575268,0.003,0.009,0.08,0.0031607742421329,-0.0,0.0,-0.0,0.0
2.2588628133927227,0.003,0.009,0.08,0.0032948995940387,-0.0,0.0,-0.0,0.0
2.3592567162101767,-0.003,0.013,0.034,0.0065312134101986,-0.0,0.0,-0.0,0.0
2.4596506190276317,-0.003,0.013,0.034,0.0019689453765749,-0.0,0.0,-0.0,0.0
2.5600445218450854,-0.01,0.012,-0.002,-0.001905775279738,-0.0,0.0,-0.0,0.0
2.66043842466254,-0.01,0.012,-0.002,-0.0012777005322277,-0.0,0.0,-0.0,0.0
2.760832327479994,-0.014,0.006,-0.018,0.0037114198785275,-0.0,0.0,-0.0,0.0
2.8612262302974485,-0.014,0.006,-0.018,-0.006003719754517,-0.0,0.0,-0.0,0.0
2.961620133114903,-0.013,0.008,-0.015,-0.0052302638068795,-0.0,0.0,0.4862039387226105,0.0
3.062014035932357,-0.013,0.008,-0.015,-0.0031249159947037,-0.0,0.0,1.0,0.0
3.162407938749812,-0.019,0.004,0.025,-0.0140281356871128,-0.0,0.0,1.0,0.0
3.2628018415672657,-0.019,0.004,0.025,-0.0062005836516618,-0.0,0.0,1.0,0.0
3.36319574438472,-0.005,-0.001,0.187,-0.0076388926245272,-0.0,0.0,0.661888837814331,0.0
3.4635896472021743,-0.005,-0.001,0.187,-0.0060655795969069,-0.0,0.0,-0.0,0.0
3.563983550019629,-0.006,0.005,0.249,-0.0026359381154179,-0.0,0.0,-0.0,0.0
3.6643774528370834,-0.006,0.005,0.249,0.0058523607440292,-0.0,0.0,-0.0,0.0
3.7647713556545375,-0.01,-0.004,0.119,0.0073312642052769,-0.0,0.0,-0.0,0.0
3.865165258471992,-0.01,-0.004,0.119,0.0037510602269321,-0.0,0.0,-0.0,0.0
3.965559161289446,-0.007,-0.004,0.04,-0.0031425294000655,-0.0,0.0,-0.0,0.0
4.065953064106901,-0.007,-0.004,0.04,0.0071621499955654,-0.0,0.0,-0.0,0.0
4.166346966924355,-0.018,0.006,-0.015,-0.0071647176519036,-0.0,0.0,-0.0,0.0
4.266740869741809,-0.018,0.006,-0.015,-0.0062756640836596,-0.0,0.0,0.0733902305364608,0.0
4.367134772559264,-0.018,-0.009,-0.025,-0.0060522714629769,-0.0,0.0,0.8463223576545715,0.0
4.467528675376718,-0.018,-0.009,-0.025,-0.000496229273267,-0.0,0.0,1.0,-0.0206949412822723
4.567922578194172,-0.008,-0.012,0.003,-0.0071911956183612,-0.0,0.0,1.0,-0.0382600389420986
4.668316481011627,-0.008,-0.012,0.003,0.0134190171957015,-0.0,0.0,1.0,-0.0470425859093666
4.768710383829081,-0.003,-0.007,0.179,0.0032332078553736,-0.0,0.0,1.0,-0.0470425859093666
4.869104286646535,-0.003,-0.007,0.179,0.00241300300695,-0.0,0.0,1.0,-0.0470425859093666
4.969498189463989,-0.001,-0.014,0.287,0.0014382333029061,-0.0,0.0,0.600377082824707,0.0
5.069892092281444,-0.001,-0.014,0.287,-0.0052475533448159,-0.0,0.0,-0.0,0.0
5.170285995098898,0.01,-0.019,0.274,0.0061247870326042,-0.0,0.0,-0.0,0.0
5.270679897916352,0.01,-0.019,0.274,0.0003600288182497,-0.0,0.0,-0.0,0.0
