Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
7.127186911446708,-0.004,-0.0209999999999999,-0.023,1.1267058849334717,-0.0,0.0,0.0,1.0
7.327952739938165,-0.022,0.0,0.001,1.1161620616912842,-0.0,0.0,0.0,1.0
7.528718568429622,-0.059,0.007,0.033,1.1177761554718018,-0.0,0.0,0.0,1.0
7.7294843969210785,-0.039,0.005,0.018,1.1456184387207031,-0.0,0.0,0.0,1.0
7.930250225412535,0.015,-0.0209999999999999,-0.011,1.137555718421936,-0.0,0.0,0.0,1.0
8.131016053903991,0.005,-0.006,-0.025,1.1632275581359863,-0.0,0.0,0.0,1.0
8.331781882395449,-0.036,0.0349999999999999,0.031,1.1742441654205322,-0.0,0.0,0.0,1.0
8.532547710886904,-0.077,0.045,0.054,1.1606158018112185,-0.0,0.0,0.0,1.0
8.733313539378361,-0.001,-0.022,-0.0,1.16836678981781,-0.0,0.0,0.0,1.0
8.934079367869817,-0.007,-0.022,-0.0,1.1710121631622314,-0.0,0.0,0.0,1.0
9.134845196361274,0.003,0.0419999999999999,0.086,1.1930387020111084,-0.0,0.0,0.0,1.0
9.335611024852732,-0.005,0.0579999999999999,0.052,1.178971290588379,-0.0,0.0,0.0,1.0
9.536376853344189,0.004,0.047,0.052,0.1293601393699646,0.0,-0.0,0.0,-0.0
9.737142681835644,0.031,0.018,0.026,0.0380287580192089,0.0,-0.0,0.0,-0.0
9.9379085103271,0.0409999999999999,0.004,-0.007,0.0034628096036612,0.0,-0.0,0.0,-0.0
10.138674338818555,0.033,-0.003,-0.045,-0.0102786840870976,0.0,-0.0,0.0,-0.0
10.339440167310014,-0.002,-0.002,-0.076,6.523198680952191e-05,0.0,-0.0,0.0,-0.0
10.54020599580147,0.0,-0.0349999999999999,-0.099,-0.0100664999336004,0.0,-0.0,0.0,-0.0
10.740971824292927,-0.012,-0.033,-0.1129999999999999,-0.0082147317007184,0.0,-0.0,0.0,-0.0
10.941737652784385,-0.008,-0.031,-0.0839999999999999,0.0180556066334247,0.0,-0.0,0.0,-0.0
11.14250348127584,0.006,-0.018,-0.0349999999999999,0.0117667978629469,0.0,-0.0,0.0,-0.0
11.343269309767296,-0.004,-0.008,0.005,0.0068175862543284,0.0,-0.0,0.0,-0.0
11.544035138258751,-0.032,-0.003,0.028,0.0058055012486875,0.0,-0.0,0.0,-0.0
11.74480096675021,-0.025,-0.007,0.0419999999999999,-0.0072872689925134,0.0,-0.0,0.0,-0.0
11.945566795241666,-0.016,-0.003,0.019,-0.0204262305051088,0.0,-0.0,0.0,-0.0
12.146332623733125,-0.007,0.0,0.023,-0.0080811390653252,0.0,-0.0,0.0,-0.0
12.34709845222458,-0.006,0.004,0.02,0.0197928734123706,0.0,-0.0,0.0,-0.0
12.547864280716036,0.009,0.0,0.022,0.0102708730846643,0.0,-0.0,0.0,-0.0
12.748630109207491,0.023,-0.005,0.012,0.0133504308760166,0.0,-0.0,0.0,-0.0
12.949395937698949,0.031,0.0,0.003,-0.9252243041992188,-0.0,0.0,0.0,-1.0
13.150161766190406,0.024,-0.006,-0.009,-1.1188437938690186,-0.0,0.0,0.0,-1.0
13.350927594681862,0.023,-0.003,-0.022,-1.149953842163086,-0.0,0.0,0.0,-1.0
13.55169342317332,0.025,-0.002,-0.027,-1.142988920211792,-0.0,0.0,0.0,-1.0
13.752459251664776,0.028,0.017,-0.015,-1.1665979623794556,-0.0,0.0,0.0,-1.0
13.953225080156232,0.022,0.031,0.002,-1.1480762958526611,-0.0,0.0,0.0,-1.0
14.153990908647687,0.018,0.03,0.004,-1.1637781858444214,-0.0,0.0,0.0,-1.0
14.354756737139144,0.022,0.007,-0.006,-1.1618473529815674,-0.0,0.0,0.0,-1.0
14.555522565630602,0.014,0.011,0.004,-1.181268334388733,-0.0,0.0,0.0,-1.0
14.75628839412206,0.009,0.023,0.014,-1.193448781967163,-0.0,0.0,0.0,-1.0
14.957054222613516,-0.022,0.005,-0.0,-1.1550419330596924,-0.0,0.0,0.0,-1.0
15.157820051104972,-0.022,0.0,-0.0,-1.1751919984817505,-0.0,0.0,0.0,-1.0
15.308394422473564,-0.017,0.052,-0.002,-1.1593161821365356,-0.0,0.0,0.0,-1.0
15.50916025096502,-0.0209999999999999,-0.01,-0.0,-1.1880521774291992,-0.0,0.0,0.0,-1.0
15.709926079456476,-0.018,-0.015,-0.002,-1.1838328838348389,-0.0,0.0,0.0,-1.0
15.910691907947934,-0.004,0.037,-0.0349999999999999,-1.1701617240905762,-0.0,0.0,0.0,-1.0
16.11145773643939,-0.014,0.011,-0.038,-1.1742734909057615,-0.0,0.0,0.0,-1.0
16.312223564930846,-0.02,-0.006,-0.06,-1.1780624389648438,-0.0,0.0,0.0,-1.0
16.512989393422302,-0.0209999999999999,-0.019,-0.048,-1.1803781986236572,-0.0,0.0,0.0,-1.0
16.71375522191376,-0.0579999999999999,-0.024,0.001,-1.199881911277771,-0.0,0.0,0.0,-1.0
16.914521050405217,-0.027,-0.027,0.016,-1.190172791481018,-0.0,0.0,0.0,-1.0
17.115286878896672,0.016,-0.017,-0.003,-1.206233263015747,-0.0,0.0,0.0,-1.0
17.31605270738813,0.019,-0.01,0.002,-1.203120470046997,-0.0,0.0,0.0,-1.0
17.516818535879587,0.022,-0.006,0.001,-1.1760480403900146,-0.0,0.0,0.0,-1.0
17.717584364371042,0.023,-0.001,-0.0,-1.1469486951828003,-0.0,0.0,0.0,-1.0
17.918350192862498,0.022,0.004,0.002,-1.1748085021972656,-0.0,0.0,0.0,-1.0
18.11911602135396,0.01,0.034,-0.056,-1.1647320985794067,-0.0,0.0,0.0,-1.0
18.31988184984541,0.019,0.013,-0.0,-1.1760356426239014,-0.0,0.0,0.0,-1.0
18.520647678336868,0.015,0.018,0.002,-1.1720494031906128,-0.0,0.0,0.0,-1.0
18.721413506828327,-0.0699999999999999,0.04,-0.036,-1.1588808298110962,-0.0,0.0,0.0,-1.0
18.922179335319782,-0.02,0.049,-0.004,-1.1649645566940308,-0.0,0.0,0.0,-1.0
19.12294516381124,0.02,-0.005,-0.017,-1.1839885711669922,-0.0,0.0,0.0,-1.0
19.323710992302697,0.022,-0.033,-0.017,-1.2047481536865234,-0.0,0.0,0.0,-1.0
19.524476820794156,-0.018,-0.0699999999999999,0.011,-1.215404033660889,-0.0,0.0,0.0,-1.0
19.725242649285608,-0.014,-0.08,0.037,-1.2001125812530518,-0.0,0.0,0.0,-1.0
19.926008477777064,-0.019,0.014,-0.001,-1.2052738666534424,-0.0,0.0,0.0,-1.0
20.126774306268523,-0.022,0.008,-0.0,-1.1740472316741943,-0.0,0.0,0.0,-1.0
20.32754013475998,-0.004,-0.0419999999999999,0.06,-1.1813337802886963,-0.0,0.0,0.0,-1.0
20.528305963251437,-0.007,-0.015,0.0579999999999999,-1.1577677726745603,-0.0,0.0,0.0,-1.0
20.729071791742893,0.002,-0.032,0.0409999999999999,-1.1341675519943235,-0.0,0.0,0.0,-1.0
20.92983762023435,0.0209999999999999,-0.038,0.009,-1.145970106124878,-0.0,0.0,0.0,-1.0
21.130603448725804,0.004,-0.013,-0.0,-0.1181177869439125,0.0,-0.0,0.0,-0.0
21.331369277217263,0.036,0.004,-0.024,0.0112967370077967,0.0,-0.0,0.0,-0.0
21.53213510570872,0.044,0.006,-0.022,0.0013822497567161,0.0,-0.0,0.0,-0.0
21.73290093420017,0.047,0.006,-0.0419999999999999,-0.0025064630899578,0.0,-0.0,0.0,-0.0
21.93366676269163,0.017,0.018,-0.052,-0.0058546811342239,0.0,-0.0,0.0,-0.0
22.13443259118309,-0.007,0.028,-0.061,0.0070537067949771,0.0,-0.0,0.0,-0.0
22.335198419674544,0.004,0.05,-0.059,-0.0003482163883745,0.0,-0.0,0.0,-0.0
22.535964248166,0.002,0.046,-0.053,0.0099684186279773,0.0,-0.0,0.0,-0.0
22.73673007665746,-0.008,0.018,-0.053,-0.0066421921364963,0.0,-0.0,0.0,-0.0
22.937495905148914,-0.04,0.006,-0.034,-0.0003940870519727,-0.0,0.0,0.0,-0.0
23.13826173364037,-0.044,0.02,-0.017,-0.0143754966557025,-0.0,0.0,0.0,-0.0
23.33902756213183,-0.0409999999999999,0.017,-0.008,-0.0009483029134571,-0.0,0.0,0.0,-0.0
23.539793390623284,-0.023,0.0,-0.091,-0.0075659630820155,-0.0,0.0,0.0,-0.0
23.74055921911474,-0.014,-0.017,-0.241,0.0175584889948368,-0.0,0.0,0.0,-0.0
23.941325047606195,0.0,0.0,-0.0,-0.0031412541866302,-0.0,0.0,0.0,-0.0
24.744388361572025,0.0,-0.001,-0.0,-0.0189833156764507,-0.0,0.0,0.0,-0.0
